"","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR"
"365","06/10/2018","Hannover","Stuttgart",3,1,"H"
"366","06/10/2018","Mainz","Hertha",0,0,"D"
"367","07/10/2018","Freiburg","Leverkusen",0,0,"D"
"368","07/10/2018","Hoffenheim","Ein Frankfurt",1,2,"A"
"369","07/10/2018","RB Leipzig","Nurnberg",6,0,"H"
"370","19/10/2018","Ein Frankfurt","Fortuna Dusseldorf",7,1,"H"
"371","20/10/2018","Augsburg","RB Leipzig",0,0,"D"
"372","20/10/2018","Leverkusen","Hannover",2,2,"D"
"373","20/10/2018","Nurnberg","Hoffenheim",1,3,"A"
"374","20/10/2018","Schalke 04","Werder Bremen",0,2,"A"
"375","20/10/2018","Stuttgart","Dortmund",0,4,"A"
"376","20/10/2018","Wolfsburg","Bayern Munich",1,3,"A"
"377","21/10/2018","Hertha","Freiburg",1,1,"D"
"378","21/10/2018","M'gladbach","Mainz",4,0,"H"
"379","26/10/2018","Freiburg","M'gladbach",3,1,"H"
"380","27/10/2018","Dortmund","Hertha",2,2,"D"
"381","27/10/2018","Fortuna Dusseldorf","Wolfsburg",0,3,"A"
"382","27/10/2018","Hannover","Augsburg",1,2,"A"
"383","27/10/2018","Hoffenheim","Stuttgart",4,0,"H"
"384","27/10/2018","Mainz","Bayern Munich",1,2,"A"
"385","28/10/2018","Nurnberg","Ein Frankfurt",1,1,"D"
"386","28/10/2018","RB Leipzig","Schalke 04",0,0,"D"
"387","28/10/2018","Werder Bremen","Leverkusen",2,6,"A"
"388","02/11/2018","Stuttgart","Ein Frankfurt",0,3,"A"
"389","03/11/2018","Augsburg","Nurnberg",2,2,"D"
"390","03/11/2018","Bayern Munich","Freiburg",1,1,"D"
"391","03/11/2018","Hertha","RB Leipzig",0,3,"A"
"392","03/11/2018","Leverkusen","Hoffenheim",1,4,"A"
"393","03/11/2018","Schalke 04","Hannover",3,1,"H"
"394","03/11/2018","Wolfsburg","Dortmund",0,1,"A"
"395","04/11/2018","Mainz","Werder Bremen",2,1,"H"
"396","04/11/2018","M'gladbach","Fortuna Dusseldorf",3,0,"H"
"397","09/11/2018","Hannover","Wolfsburg",2,1,"H"
"398","10/11/2018","Dortmund","Bayern Munich",3,2,"H"
"399","10/11/2018","Fortuna Dusseldorf","Hertha",4,1,"H"
"400","10/11/2018","Freiburg","Mainz",1,3,"A"
"401","10/11/2018","Hoffenheim","Augsburg",2,1,"H"
"402","10/11/2018","Nurnberg","Stuttgart",0,2,"A"
"403","10/11/2018","Werder Bremen","M'gladbach",1,3,"A"
"404","11/11/2018","Ein Frankfurt","Schalke 04",3,0,"H"
"405","11/11/2018","RB Leipzig","Leverkusen",3,0,"H"
"406","23/11/2018","Leverkusen","Stuttgart",2,0,"H"
"407","24/11/2018","Augsburg","Ein Frankfurt",1,3,"A"
"408","24/11/2018","Bayern Munich","Fortuna Dusseldorf",3,3,"D"
"409","24/11/2018","Hertha","Hoffenheim",3,3,"D"
"410","24/11/2018","Mainz","Dortmund",1,2,"A"
"411","24/11/2018","Schalke 04","Nurnberg",5,2,"H"
"412","24/11/2018","Wolfsburg","RB Leipzig",1,0,"H"
"413","25/11/2018","Freiburg","Werder Bremen",1,1,"D"
"414","25/11/2018","M'gladbach","Hannover",4,1,"H"
"415","30/11/2018","Fortuna Dusseldorf","Mainz",0,1,"A"
"416","01/12/2018","Dortmund","Freiburg",2,0,"H"
"417","01/12/2018","Hannover","Hertha",0,2,"A"
"418","01/12/2018","Hoffenheim","Schalke 04",1,1,"D"
"419","01/12/2018","Stuttgart","Augsburg",1,0,"H"
"420","01/12/2018","Werder Bremen","Bayern Munich",1,2,"A"
"421","02/12/2018","Ein Frankfurt","Wolfsburg",1,2,"A"
"422","02/12/2018","RB Leipzig","M'gladbach",2,0,"H"
"423","03/12/2018","Nurnberg","Leverkusen",1,1,"D"
"424","07/12/2018","Werder Bremen","Fortuna Dusseldorf",3,1,"H"
"425","08/12/2018","Bayern Munich","Nurnberg",3,0,"H"
"426","08/12/2018","Freiburg","RB Leipzig",3,0,"H"
"427","08/12/2018","Hertha","Ein Frankfurt",1,0,"H"
"428","08/12/2018","Leverkusen","Augsburg",1,0,"H"
"429","08/12/2018","Schalke 04","Dortmund",1,2,"A"
"430","08/12/2018","Wolfsburg","Hoffenheim",2,2,"D"
"431","09/12/2018","Mainz","Hannover",1,1,"D"
"432","09/12/2018","M'gladbach","Stuttgart",3,0,"H"
"433","14/12/2018","Nurnberg","Wolfsburg",0,2,"A"
"434","15/12/2018","Augsburg","Schalke 04",1,1,"D"
"435","15/12/2018","Dortmund","Werder Bremen",2,1,"H"
"436","15/12/2018","Fortuna Dusseldorf","Freiburg",2,0,"H"
"437","15/12/2018","Hannover","Bayern Munich",0,4,"A"
"438","15/12/2018","Hoffenheim","M'gladbach",0,0,"D"
"439","15/12/2018","Stuttgart","Hertha",2,1,"H"
"440","16/12/2018","Ein Frankfurt","Leverkusen",2,1,"H"
"441","16/12/2018","RB Leipzig","Mainz",4,1,"H"
"442","18/12/2018","Fortuna Dusseldorf","Dortmund",2,1,"H"
"443","18/12/2018","Hertha","Augsburg",2,2,"D"
"444","18/12/2018","M'gladbach","Nurnberg",2,0,"H"
"445","18/12/2018","Wolfsburg","Stuttgart",2,0,"H"
"446","19/12/2018","Bayern Munich","RB Leipzig",1,0,"H"
"447","19/12/2018","Freiburg","Hannover",1,1,"D"
"448","19/12/2018","Mainz","Ein Frankfurt",2,2,"D"
"449","19/12/2018","Schalke 04","Leverkusen",1,2,"A"
"450","19/12/2018","Werder Bremen","Hoffenheim",1,1,"D"
"451","21/12/2018","Dortmund","M'gladbach",2,1,"H"
"452","22/12/2018","Ein Frankfurt","Bayern Munich",0,3,"A"
"453","22/12/2018","Hannover","Fortuna Dusseldorf",0,1,"A"
"454","22/12/2018","Leverkusen","Hertha",3,1,"H"
"455","22/12/2018","Nurnberg","Freiburg",0,1,"A"
"456","22/12/2018","RB Leipzig","Werder Bremen",3,2,"H"
"457","22/12/2018","Stuttgart","Schalke 04",1,3,"A"
"458","23/12/2018","Augsburg","Wolfsburg",2,3,"A"
"459","23/12/2018","Hoffenheim","Mainz",1,1,"D"
"460","18/01/2019","Hoffenheim","Bayern Munich",1,3,"A"
"461","19/01/2019","Augsburg","Fortuna Dusseldorf",1,2,"A"
"462","19/01/2019","Ein Frankfurt","Freiburg",3,1,"H"
"463","19/01/2019","Hannover","Werder Bremen",0,1,"A"
"464","19/01/2019","Leverkusen","M'gladbach",0,1,"A"
"465","19/01/2019","RB Leipzig","Dortmund",0,1,"A"
"466","19/01/2019","Stuttgart","Mainz",2,3,"A"
"467","20/01/2019","Nurnberg","Hertha",1,3,"A"
"468","20/01/2019","Schalke 04","Wolfsburg",2,1,"H"
"469","25/01/2019","Hertha","Schalke 04",2,2,"D"
"470","26/01/2019","Dortmund","Hannover",5,1,"H"
"471","26/01/2019","Freiburg","Hoffenheim",2,4,"A"
"472","26/01/2019","Mainz","Nurnberg",2,1,"H"
"473","26/01/2019","M'gladbach","Augsburg",2,0,"H"
"474","26/01/2019","Werder Bremen","Ein Frankfurt",2,2,"D"
"475","26/01/2019","Wolfsburg","Leverkusen",0,3,"A"
"476","27/01/2019","Bayern Munich","Stuttgart",4,1,"H"
"477","27/01/2019","Fortuna Dusseldorf","RB Leipzig",0,4,"A"
"478","01/02/2019","Hannover","RB Leipzig",0,3,"A"
"479","02/02/2019","Ein Frankfurt","Dortmund",1,1,"D"
"480","02/02/2019","Hertha","Wolfsburg",0,1,"A"
"481","02/02/2019","Hoffenheim","Fortuna Dusseldorf",1,1,"D"
"482","02/02/2019","Leverkusen","Bayern Munich",3,1,"H"
"483","02/02/2019","Nurnberg","Werder Bremen",1,1,"D"
"484","02/02/2019","Schalke 04","M'gladbach",0,2,"A"
"485","03/02/2019","Augsburg","Mainz",3,0,"H"
"486","03/02/2019","Stuttgart","Freiburg",2,2,"D"
"487","08/02/2019","Mainz","Leverkusen",1,5,"A"
"488","09/02/2019","Bayern Munich","Schalke 04",3,1,"H"
"489","09/02/2019","Dortmund","Hoffenheim",3,3,"D"
"490","09/02/2019","Freiburg","Wolfsburg",3,3,"D"
"491","09/02/2019","Hannover","Nurnberg",2,0,"H"
"492","09/02/2019","M'gladbach","Hertha",0,3,"A"
"493","09/02/2019","RB Leipzig","Ein Frankfurt",0,0,"D"
"494","10/02/2019","Fortuna Dusseldorf","Stuttgart",3,0,"H"
"495","10/02/2019","Werder Bremen","Augsburg",4,0,"H"
"496","15/02/2019","Augsburg","Bayern Munich",2,3,"A"
"497","16/02/2019","Hertha","Werder Bremen",1,1,"D"
"498","16/02/2019","Hoffenheim","Hannover",3,0,"H"
"499","16/02/2019","Schalke 04","Freiburg",0,0,"D"
"500","16/02/2019","Stuttgart","RB Leipzig",1,3,"A"
"501","16/02/2019","Wolfsburg","Mainz",3,0,"H"
"502","17/02/2019","Ein Frankfurt","M'gladbach",1,1,"D"
"503","17/02/2019","Leverkusen","Fortuna Dusseldorf",2,0,"H"
"504","18/02/2019","Nurnberg","Dortmund",0,0,"D"
"505","22/02/2019","Werder Bremen","Stuttgart",1,1,"D"
"506","23/02/2019","Bayern Munich","Hertha",1,0,"H"
"507","23/02/2019","Fortuna Dusseldorf","Nurnberg",2,1,"H"
"508","23/02/2019","Freiburg","Augsburg",5,1,"H"
"509","23/02/2019","Mainz","Schalke 04",3,0,"H"
"510","23/02/2019","M'gladbach","Wolfsburg",0,3,"A"
"511","24/02/2019","Dortmund","Leverkusen",3,2,"H"
"512","24/02/2019","Hannover","Ein Frankfurt",0,3,"A"
"513","25/02/2019","RB Leipzig","Hoffenheim",1,1,"D"
"514","01/03/2019","Augsburg","Dortmund",2,1,"H"
"515","02/03/2019","Ein Frankfurt","Hoffenheim",3,2,"H"
"516","02/03/2019","Hertha","Mainz",2,1,"H"
"517","02/03/2019","Leverkusen","Freiburg",2,0,"H"
"518","02/03/2019","M'gladbach","Bayern Munich",1,5,"A"
"519","02/03/2019","Nurnberg","RB Leipzig",0,1,"A"
"520","02/03/2019","Schalke 04","Fortuna Dusseldorf",0,4,"A"
"521","03/03/2019","Stuttgart","Hannover",5,1,"H"
"522","03/03/2019","Wolfsburg","Werder Bremen",1,1,"D"
"523","08/03/2019","Werder Bremen","Schalke 04",4,2,"H"
"524","09/03/2019","Bayern Munich","Wolfsburg",6,0,"H"
"525","09/03/2019","Dortmund","Stuttgart",3,1,"H"
"526","09/03/2019","Freiburg","Hertha",2,1,"H"
"527","09/03/2019","Mainz","M'gladbach",0,1,"A"
"528","09/03/2019","RB Leipzig","Augsburg",0,0,"D"
"529","10/03/2019","Hannover","Leverkusen",2,3,"A"
"530","10/03/2019","Hoffenheim","Nurnberg",2,1,"H"
"531","11/03/2019","Fortuna Dusseldorf","Ein Frankfurt",0,3,"A"
"532","15/03/2019","M'gladbach","Freiburg",1,1,"D"
"533","16/03/2019","Augsburg","Hannover",3,1,"H"
"534","16/03/2019","Hertha","Dortmund",2,3,"A"
"535","16/03/2019","Schalke 04","RB Leipzig",0,1,"A"
"536","16/03/2019","Stuttgart","Hoffenheim",1,1,"D"
"537","16/03/2019","Wolfsburg","Fortuna Dusseldorf",5,2,"H"
"538","17/03/2019","Bayern Munich","Mainz",6,0,"H"
"539","17/03/2019","Ein Frankfurt","Nurnberg",1,0,"H"
"540","17/03/2019","Leverkusen","Werder Bremen",1,3,"A"
"541","29/03/2019","Hoffenheim","Leverkusen",4,1,"H"
"542","30/03/2019","Dortmund","Wolfsburg",2,0,"H"
"543","30/03/2019","Fortuna Dusseldorf","M'gladbach",3,1,"H"
"544","30/03/2019","Freiburg","Bayern Munich",1,1,"D"
"545","30/03/2019","Nurnberg","Augsburg",3,0,"H"
"546","30/03/2019","RB Leipzig","Hertha",5,0,"H"
"547","30/03/2019","Werder Bremen","Mainz",3,1,"H"
"548","31/03/2019","Ein Frankfurt","Stuttgart",3,0,"H"
"549","31/03/2019","Hannover","Schalke 04",0,1,"A"
"550","05/04/2019","Mainz","Freiburg",5,0,"H"
"551","06/04/2019","Bayern Munich","Dortmund",5,0,"H"
"552","06/04/2019","Hertha","Fortuna Dusseldorf",1,2,"A"
"553","06/04/2019","Leverkusen","RB Leipzig",2,4,"A"
"554","06/04/2019","Schalke 04","Ein Frankfurt",1,2,"A"
"555","06/04/2019","Stuttgart","Nurnberg",1,1,"D"
"556","06/04/2019","Wolfsburg","Hannover",3,1,"H"
"557","07/04/2019","Augsburg","Hoffenheim",0,4,"A"
"558","07/04/2019","M'gladbach","Werder Bremen",1,1,"D"
"559","12/04/2019","Nurnberg","Schalke 04",1,1,"D"
"560","13/04/2019","Dortmund","Mainz",2,1,"H"
"561","13/04/2019","Hannover","M'gladbach",0,1,"A"
"562","13/04/2019","RB Leipzig","Wolfsburg",2,0,"H"
"563","13/04/2019","Stuttgart","Leverkusen",0,1,"A"
"564","13/04/2019","Werder Bremen","Freiburg",2,1,"H"
"565","14/04/2019","Ein Frankfurt","Augsburg",1,3,"A"
"566","14/04/2019","Fortuna Dusseldorf","Bayern Munich",1,4,"A"
"567","14/04/2019","Hoffenheim","Hertha",2,0,"H"
"568","20/04/2019","Augsburg","Stuttgart",6,0,"H"
"569","20/04/2019","Bayern Munich","Werder Bremen",1,0,"H"
"570","20/04/2019","Leverkusen","Nurnberg",2,0,"H"
"571","20/04/2019","Mainz","Fortuna Dusseldorf",3,1,"H"
"572","20/04/2019","M'gladbach","RB Leipzig",1,2,"A"
"573","20/04/2019","Schalke 04","Hoffenheim",2,5,"A"
"574","21/04/2019","Freiburg","Dortmund",0,4,"A"
"575","21/04/2019","Hertha","Hannover",0,0,"D"
"576","22/04/2019","Wolfsburg","Ein Frankfurt",1,1,"D"
"577","26/04/2019","Augsburg","Leverkusen",1,4,"A"
"578","27/04/2019","Dortmund","Schalke 04",2,4,"A"
"579","27/04/2019","Ein Frankfurt","Hertha",0,0,"D"
"580","27/04/2019","Fortuna Dusseldorf","Werder Bremen",4,1,"H"
"581","27/04/2019","Hannover","Mainz",1,0,"H"
"582","27/04/2019","RB Leipzig","Freiburg",2,1,"H"
"583","27/04/2019","Stuttgart","M'gladbach",1,0,"H"
"584","28/04/2019","Hoffenheim","Wolfsburg",1,4,"A"
"585","28/04/2019","Nurnberg","Bayern Munich",1,1,"D"
"586","03/05/2019","Mainz","RB Leipzig",3,3,"D"
"587","04/05/2019","Bayern Munich","Hannover",3,1,"H"
"588","04/05/2019","Hertha","Stuttgart",3,1,"H"
"589","04/05/2019","M'gladbach","Hoffenheim",2,2,"D"
"590","04/05/2019","Werder Bremen","Dortmund",2,2,"D"
"591","04/05/2019","Wolfsburg","Nurnberg",2,0,"H"
"592","05/05/2019","Freiburg","Fortuna Dusseldorf",1,1,"D"
"593","05/05/2019","Leverkusen","Ein Frankfurt",6,1,"H"
"594","05/05/2019","Schalke 04","Augsburg",0,0,"D"
"595","11/05/2019","Augsburg","Hertha",3,4,"A"
"596","11/05/2019","Dortmund","Fortuna Dusseldorf",3,2,"H"
"597","11/05/2019","Hannover","Freiburg",3,0,"H"
"598","11/05/2019","Hoffenheim","Werder Bremen",0,1,"A"
"599","11/05/2019","Leverkusen","Schalke 04",1,1,"D"
"600","11/05/2019","Nurnberg","M'gladbach",0,4,"A"
"601","11/05/2019","RB Leipzig","Bayern Munich",0,0,"D"
"602","11/05/2019","Stuttgart","Wolfsburg",3,0,"H"
"603","12/05/2019","Ein Frankfurt","Mainz",0,2,"A"
"604","18/05/2019","Bayern Munich","Ein Frankfurt",5,1,"H"
"605","18/05/2019","Fortuna Dusseldorf","Hannover",2,1,"H"
"606","18/05/2019","Freiburg","Nurnberg",5,1,"H"
"607","18/05/2019","Hertha","Leverkusen",1,5,"A"
"608","18/05/2019","Mainz","Hoffenheim",4,2,"H"
"609","18/05/2019","M'gladbach","Dortmund",0,2,"A"
"610","18/05/2019","Schalke 04","Stuttgart",0,0,"D"
"611","18/05/2019","Werder Bremen","RB Leipzig",2,1,"H"
"612","18/05/2019","Wolfsburg","Augsburg",8,1,"H"
"613","16/08/2019","Bayern Munich","Hertha",2,2,"D"
"614","17/08/2019","Dortmund","Augsburg",5,1,"H"
"615","17/08/2019","Freiburg","Mainz",3,0,"H"
"616","17/08/2019","Leverkusen","Paderborn",3,2,"H"
"617","17/08/2019","Werder Bremen","Fortuna Dusseldorf",1,3,"A"
"618","17/08/2019","Wolfsburg","FC Koln",2,1,"H"
"619","17/08/2019","M'gladbach","Schalke 04",0,0,"D"
"620","18/08/2019","Ein Frankfurt","Hoffenheim",1,0,"H"
"621","18/08/2019","Union Berlin","RB Leipzig",0,4,"A"
"622","23/08/2019","FC Koln","Dortmund",1,3,"A"
"623","24/08/2019","Augsburg","Union Berlin",1,1,"D"
"624","24/08/2019","Fortuna Dusseldorf","Leverkusen",1,3,"A"
"625","24/08/2019","Hoffenheim","Werder Bremen",3,2,"H"
"626","24/08/2019","Mainz","M'gladbach",1,3,"A"
"627","24/08/2019","Paderborn","Freiburg",1,3,"A"
"628","24/08/2019","Schalke 04","Bayern Munich",0,3,"A"
"629","25/08/2019","RB Leipzig","Ein Frankfurt",2,1,"H"
"630","25/08/2019","Hertha","Wolfsburg",0,3,"A"
"631","30/08/2019","M'gladbach","RB Leipzig",1,3,"A"
"632","31/08/2019","Bayern Munich","Mainz",6,1,"H"
"633","31/08/2019","Freiburg","FC Koln",1,2,"A"
"634","31/08/2019","Leverkusen","Hoffenheim",0,0,"D"
"635","31/08/2019","Schalke 04","Hertha",3,0,"H"
"636","31/08/2019","Wolfsburg","Paderborn",1,1,"D"
"637","31/08/2019","Union Berlin","Dortmund",3,1,"H"
"638","01/09/2019","Werder Bremen","Augsburg",3,2,"H"
"639","01/09/2019","Ein Frankfurt","Fortuna Dusseldorf",2,1,"H"
"640","13/09/2019","Fortuna Dusseldorf","Wolfsburg",1,1,"D"
"641","14/09/2019","Augsburg","Ein Frankfurt",2,1,"H"
"642","14/09/2019","Dortmund","Leverkusen",4,0,"H"
"643","14/09/2019","FC Koln","M'gladbach",0,1,"A"
"644","14/09/2019","Mainz","Hertha",2,1,"H"
"645","14/09/2019","Union Berlin","Werder Bremen",1,2,"A"
"646","14/09/2019","RB Leipzig","Bayern Munich",1,1,"D"
"647","15/09/2019","Hoffenheim","Freiburg",0,3,"A"
"648","15/09/2019","Paderborn","Schalke 04",1,5,"A"
"649","20/09/2019","Schalke 04","Mainz",2,1,"H"
"650","21/09/2019","Bayern Munich","FC Koln",4,0,"H"
"651","21/09/2019","Freiburg","Augsburg",1,1,"D"
"652","21/09/2019","Hertha","Paderborn",2,1,"H"
"653","21/09/2019","Leverkusen","Union Berlin",2,0,"H"
"654","21/09/2019","Werder Bremen","RB Leipzig",0,3,"A"
"655","22/09/2019","M'gladbach","Fortuna Dusseldorf",2,1,"H"
"656","22/09/2019","Ein Frankfurt","Dortmund",2,2,"D"
"657","23/09/2019","Wolfsburg","Hoffenheim",1,1,"D"
"658","27/09/2019","Union Berlin","Ein Frankfurt",1,2,"A"
"659","28/09/2019","Augsburg","Leverkusen",0,3,"A"
"660","28/09/2019","Hoffenheim","M'gladbach",0,3,"A"
"661","28/09/2019","Mainz","Wolfsburg",0,1,"A"
"662","28/09/2019","Paderborn","Bayern Munich",2,3,"A"
"663","28/09/2019","RB Leipzig","Schalke 04",1,3,"A"
"664","28/09/2019","Dortmund","Werder Bremen",2,2,"D"
"665","29/09/2019","Fortuna Dusseldorf","Freiburg",1,2,"A"
"666","29/09/2019","FC Koln","Hertha",0,4,"A"
"667","04/10/2019","Hertha","Fortuna Dusseldorf",3,1,"H"
"668","05/10/2019","Bayern Munich","Hoffenheim",1,2,"A"
"669","05/10/2019","Freiburg","Dortmund",2,2,"D"
"670","05/10/2019","Leverkusen","RB Leipzig",1,1,"D"
"671","05/10/2019","Paderborn","Mainz",1,2,"A"
"672","05/10/2019","Schalke 04","FC Koln",1,1,"D"
"673","06/10/2019","M'gladbach","Augsburg",5,1,"H"
"674","06/10/2019","Wolfsburg","Union Berlin",1,0,"H"
"675","06/10/2019","Ein Frankfurt","Werder Bremen",2,2,"D"
"676","18/10/2019","Ein Frankfurt","Leverkusen",3,0,"H"
"677","19/10/2019","Augsburg","Bayern Munich",2,2,"D"
"678","19/10/2019","Fortuna Dusseldorf","Mainz",1,0,"H"
"679","19/10/2019","RB Leipzig","Wolfsburg",1,1,"D"
"680","19/10/2019","Union Berlin","Freiburg",2,0,"H"
"681","19/10/2019","Werder Bremen","Hertha",1,1,"D"
"682","19/10/2019","Dortmund","M'gladbach",1,0,"H"
"683","20/10/2019","FC Koln","Paderborn",3,0,"H"
"684","20/10/2019","Hoffenheim","Schalke 04",2,0,"H"
"685","25/10/2019","Mainz","FC Koln",3,1,"H"
"686","26/10/2019","Bayern Munich","Union Berlin",2,1,"H"
"687","26/10/2019","Freiburg","RB Leipzig",2,1,"H"
"688","26/10/2019","Hertha","Hoffenheim",2,3,"A"
"689","26/10/2019","Paderborn","Fortuna Dusseldorf",2,0,"H"
"690","26/10/2019","Schalke 04","Dortmund",0,0,"D"
"691","26/10/2019","Leverkusen","Werder Bremen",2,2,"D"
"692","27/10/2019","Wolfsburg","Augsburg",0,0,"D"
"693","27/10/2019","M'gladbach","Ein Frankfurt",4,2,"H"
"694","01/11/2019","Hoffenheim","Paderborn",3,0,"H"
"695","02/11/2019","Dortmund","Wolfsburg",3,0,"H"
"696","02/11/2019","Ein Frankfurt","Bayern Munich",5,1,"H"
"697","02/11/2019","Leverkusen","M'gladbach",1,2,"A"
"698","02/11/2019","RB Leipzig","Mainz",8,0,"H"
"699","02/11/2019","Werder Bremen","Freiburg",2,2,"D"
"700","02/11/2019","Union Berlin","Hertha",1,0,"H"
"701","03/11/2019","Fortuna Dusseldorf","FC Koln",2,0,"H"
"702","03/11/2019","Augsburg","Schalke 04",2,3,"A"
"703","08/11/2019","FC Koln","Hoffenheim",1,2,"A"
"704","09/11/2019","Hertha","RB Leipzig",2,4,"A"
"705","09/11/2019","Mainz","Union Berlin",2,3,"A"
"706","09/11/2019","Paderborn","Augsburg",0,1,"A"
"707","09/11/2019","Schalke 04","Fortuna Dusseldorf",3,3,"D"
"708","09/11/2019","Bayern Munich","Dortmund",4,0,"H"
